symbol,date,news_volume,news_tone
ETHUSDT,2022-11-20,4,-3.9249797596001854
ETHUSDT,2022-11-21,8,-2.0193284117697026
ETHUSDT,2022-11-22,18,-1.1024274909342928
ETHUSDT,2022-11-23,7,-0.8935236295346235
ETHUSDT,2022-11-24,22,-0.081425672768696722
ETHUSDT,2022-11-25,13,0.70708448259021006
ETHUSDT,2022-11-26,24,2.660237351435736
ETHUSDT,2022-11-27,8,0.87857348903293753
ETHUSDT,2022-11-28,21,1.6624374742939816
ETHUSDT,2022-11-29,14,0.99694279004928665
ETHUSDT,2022-11-30,22,0.570334217217167
ETHUSDT,2022-12-01,34,0.88161093610498165
ETHUSDT,2022-12-02,20,0.65725530546868427
ETHUSDT,2022-12-03,4,1.1761084301351754
ETHUSDT,2022-12-04,4,1.4370763028597049
ETHUSDT,2022-12-05,6,1.4704375520523092
ETHUSDT,2022-12-06,11,-1.2413510582862539
ETHUSDT,2022-12-07,23,0.94887349291815382
ETHUSDT,2022-12-08,43,0.16674512168867905
ETHUSDT,2022-12-09,27,1.7706669342492294
ETHUSDT,2022-12-10,5,1.2671614796282549
ETHUSDT,2022-12-11,2,2.4512731418643781
ETHUSDT,2022-12-12,8,-0.40804599137953329
ETHUSDT,2022-12-13,25,2.757479030782287
ETHUSDT,2022-12-14,20,-0.49091895360374405
ETHUSDT,2022-12-15,18,1.3250955304926058
ETHUSDT,2022-12-16,22,1.105647380814361
ETHUSDT,2022-12-17,8,1.5062648942503336
ETHUSDT,2022-12-18,1,1.28676470588235
ETHUSDT,2022-12-19,9,0.78723973281929349
ETHUSDT,2022-12-20,17,0.061978975661299118
ETHUSDT,2022-12-21,12,1.0911800748166753
ETHUSDT,2022-12-22,17,0.932186680129611
ETHUSDT,2022-12-23,12,1.1402882667862149
ETHUSDT,2022-12-24,7,-0.022873788024785124
ETHUSDT,2022-12-25,3,-1.5341387808620601
ETHUSDT,2022-12-26,8,-1.0233362560414387
ETHUSDT,2022-12-27,5,-0.14474280938715095
ETHUSDT,2022-12-28,11,0.93983588195172763
ETHUSDT,2022-12-29,6,-0.16677966644365655
ETHUSDT,2022-12-30,16,0.012249233208010746
ETHUSDT,2022-12-31,11,2.4886941684410564
ETHUSDT,2023-01-01,6,0.65389548304412626
ETHUSDT,2023-01-02,10,1.3951209450724593
ETHUSDT,2023-01-03,14,0.583864610951784
ETHUSDT,2023-01-04,21,-0.77070215699298861
ETHUSDT,2023-01-05,12,-0.008867222403308811
ETHUSDT,2023-01-06,17,0.25023293900332733
ETHUSDT,2023-01-07,4,-1.2175796394594718
ETHUSDT,2023-01-08,4,-0.99405966106834365
ETHUSDT,2023-01-09,8,1.5697459521952721
ETHUSDT,2023-01-10,14,0.28206796326377653
ETHUSDT,2023-01-11,9,-0.90718290501381493
ETHUSDT,2023-01-12,18,1.2217309750531384
ETHUSDT,2023-01-13,13,0.50657005103543984
ETHUSDT,2023-01-14,6,-0.86423270771593341
ETHUSDT,2023-01-15,5,0.46647608398944485
ETHUSDT,2023-01-16,22,1.0607864216289697
ETHUSDT,2023-01-17,23,0.10971775989864511
ETHUSDT,2023-01-18,17,0.56413400070186592
ETHUSDT,2023-01-19,17,0.22968103923862332
ETHUSDT,2023-01-20,8,1.0596859025078451
ETHUSDT,2023-01-21,7,-0.30322012361405426
ETHUSDT,2023-01-22,1,0.0
ETHUSDT,2023-01-23,15,1.9769378605302173
ETHUSDT,2023-01-24,6,1.4880309031800558
